Date,sector,ticker,return_1d,return_3d,return_5d,volatility_3d,volume_change,volume_ma_ratio,sector_return_mean,relative_return_to_sector,relative_return_to_market,relative_volatility_to_sector_3d,VIX_Close,VIX_return_1d,VIX_change_3d,SPY_return_1d,SPY_return_3d,QQQ_return_3d,Oil_return_1d,Gold_return_1d,Dollar_return_1d,Treasury10Y_return_1d,sector_Airline_Travel_Logistics,sector_Consumer_Discretionary,sector_Defense,sector_Energy,sector_Gold_SafeAsset,sector_Technology,ticker_AAL,ticker_AAPL,ticker_ABNB,ticker_ADBE,ticker_AEM,ticker_AGI,ticker_ALGT,ticker_ALK,ticker_AMD,ticker_AMZN,ticker_ASTS,ticker_AU,ticker_AVAV,ticker_AVGO,ticker_BA,ticker_BAR,ticker_BBY,ticker_BKNG,ticker_BKR,ticker_BKSY,ticker_BTG,ticker_CCL,ticker_CDE,ticker_CHRW,ticker_CMG,ticker_COP,ticker_CPA,ticker_CRM,ticker_CSCO,ticker_CTRA,ticker_CVX,ticker_CW,ticker_DAL,ticker_DIS,ticker_DRI,ticker_DVN,ticker_EBAY,ticker_EGO,ticker_EOG,ticker_EQT,ticker_ETSY,ticker_EXPE,ticker_F,ticker_FANG,ticker_FDX,ticker_FNV,ticker_GD,ticker_GDX,ticker_GFI,ticker_GLD,ticker_GM,ticker_GOLD,ticker_GOOGL,ticker_HAL,ticker_HD,ticker_HEI,ticker_HII,ticker_HLT,ticker_IAU,ticker_INTC,ticker_JBLU,ticker_KGC,ticker_KMI,ticker_KMX,ticker_KTOS,ticker_LDOS,ticker_LHX,ticker_LMT,ticker_LOW,ticker_LULU,ticker_LUV,ticker_MAR,ticker_MCD,ticker_META,ticker_MPC,ticker_MRCY,ticker_MSFT,ticker_MU,ticker_NEM,ticker_NFLX,ticker_NKE,ticker_NOC,ticker_NVDA,ticker_OKE,ticker_OR,ticker_ORCL,ticker_OXY,ticker_PAAS,ticker_PANW,ticker_PL,ticker_PSX,ticker_QCOM,ticker_RCAT,ticker_RCL,ticker_RKLB,ticker_ROST,ticker_RTX,ticker_SBUX,ticker_SGOL,ticker_SKYW,ticker_SLB,ticker_SNOW,ticker_SSRM,ticker_TDG,ticker_TGT,ticker_TJX,ticker_TRGP,ticker_TSLA,ticker_TXN,ticker_TXT,ticker_UAL,ticker_ULCC,ticker_ULTA,ticker_UPS,ticker_VLO,ticker_WMB,ticker_WPM,ticker_XOM,ticker_YUM,emo_fear,emo_nervousness,emo_optimism,emo_caring,emo_desire,emo_disgust,emo_Panic_Index,emo_Euphoria_Index,emo_Anger_Index,emo_fear_d1,emo_Panic_Index_d1,emo_Euphoria_Index_d1
2022-03-09,Defense,RTX,0.0386924105412185,-0.0107442608563588,-0.0220370416991851,0.037566272235618,-0.2454785029647419,0.7633173370485995,0.0375589222157228,0.0011334883254956,0.0118815972434058,-0.0154831137648665,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Consumer_Discretionary,SBUX,0.0428572651625831,-0.026991120586395,-0.0557290845388275,0.0524151600682542,-0.1758698092031425,0.920185047880617,0.0279305701273248,0.0149266950352582,0.0160464518647704,0.0102504592379763,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Gold_SafeAsset,SGOL,-0.0294565722688953,0.0127185882588394,0.0352113520106101,0.030063569559248,-0.6614515662131504,0.6472350710827278,-0.0072236657974892,-0.022232906471406,-0.0562673855667079,0.0075081517638118,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Airline_Travel_Logistics,SKYW,0.0283129887815201,0.0234833815806703,-0.0456204385913436,0.1054830647459008,-0.3582502304533645,0.6966758246756791,0.0527571425156234,-0.0244441537341033,0.0015021754837074,0.0196070767048171,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Energy,SLB,-0.055900806034498,0.0929637162667704,0.0846073812399792,0.0763103692033506,-0.2610517652387132,1.0331088312912091,-0.0202197051059848,-0.0356811009285132,-0.0827116193323107,0.0437143398838066,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Technology,SNOW,0.0832419857911137,-0.0099689787681204,-0.2158374111446057,0.0815000640709227,-0.3103520463347405,0.4437184410515509,0.0430597885842771,0.0401821972068366,0.056431172493301,0.0362524024479014,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Gold_SafeAsset,SSRM,0.01077272825471,0.0330301198936229,0.0521521629071921,0.0034066819323485,-0.3349968942103798,1.02938933575592,-0.0072236657974892,0.0179963940521993,-0.0160380850431025,-0.0191487358630875,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Defense,TDG,0.0621616104668683,0.0013741435962657,-0.0615536844219978,0.0637747005111643,-0.306853051483123,0.8164002891334029,0.0375589222157228,0.0246026882511454,0.0353507971690556,0.0107253145106797,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Consumer_Discretionary,TGT,0.0344332478685447,-0.0361446302327895,-0.0395730521470356,0.0463620790047135,-0.2867897472665351,0.7237670812396262,0.0279305701273248,0.0065026777412198,0.007622434570732,0.0041973781744356,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Consumer_Discretionary,TJX,0.0198333775280332,-0.0215860618851221,-0.0745616029551945,0.0530382551372475,-0.5169338375556374,0.6662174293316595,0.0279305701273248,-0.0080971925992916,-0.0069774357697793,0.0108735543069696,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Energy,TRGP,0.0195494174106316,-0.0174023158093608,0.0108006639606736,0.0224457055200725,-0.1700382213107113,0.936980361615694,-0.0202197051059848,0.0397691225166164,-0.0072613958871809,-0.0101503237994714,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Technology,TSLA,0.0419335751788576,0.0246692955127811,-0.02377568024123,0.0433058997198215,-0.2638723567801132,0.8685636999545642,0.0430597885842771,-0.0011262134054194,0.015122761881045,-0.0019417619031997,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Technology,TXN,0.030596300294774,0.0145899480293298,0.0138741449412849,0.0314117728106896,-0.1922393641888733,0.9287107425324426,0.0430597885842771,-0.012463488289503,0.0037854869969613,-0.0138358888123316,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Defense,TXT,0.035946850174743,-0.0168471981093966,-0.0461728287056142,0.0407893247742976,-0.1419062027231468,1.083749866250898,0.0375589222157228,-0.0016120720409798,0.0091360368769304,-0.0122600612261869,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Airline_Travel_Logistics,UAL,0.0825061944456637,-0.0493053011096186,-0.1772747988605907,0.1225884011529017,0.0039856259949433,1.033629643108704,0.0527571425156234,0.0297490519300403,0.0556953811478511,0.036712413111818,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Airline_Travel_Logistics,ULCC,0.0843373643946461,-0.0608695486317509,-0.140811419813969,0.1305435394955653,0.0242444233703047,1.1282645228686925,0.0527571425156234,0.0315802218790227,0.0575265510968334,0.0446675514544817,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Consumer_Discretionary,ULTA,0.0398028215202739,0.0178590566543894,-0.021467896307749,0.0440598904242865,-0.2120253164556962,0.9086643728495464,0.0279305701273248,0.011872251392949,0.0129920082224612,0.0018951895940086,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Airline_Travel_Logistics,UPS,0.0165673884951282,-0.0171585691136108,-0.0221317537758285,0.0333693207963523,-0.225793551612097,0.9327816623605012,0.0527571425156234,-0.0361897540204951,-0.0102434248026843,-0.0525066672447312,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Energy,VLO,-0.0375526114719387,0.0134913472176905,0.0420950882883364,0.0627599301060494,-0.2799256539951731,1.1640223503771403,-0.0202197051059848,-0.0173329063659539,-0.0643634247697514,0.0301639007865054,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Energy,WMB,-0.0109554727893276,-0.0289812435994919,-0.0058120902510496,0.0071165754955936,-0.0138642019196587,1.2398230816263047,-0.0202197051059848,0.0092642323166572,-0.0377662860871402,-0.0254794538239503,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Gold_SafeAsset,WPM,-0.0018624843779624,0.0320992176142349,0.0644451852734677,0.0135479800948774,-0.4232908229342841,0.9475433967365454,-0.0072236657974892,0.0053611814195268,-0.028673297675775,-0.0090074377005587,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Energy,XOM,-0.0568470187211501,-0.0154598254508784,0.0280639088259011,0.04758641015319,-0.091778425494192,1.2317082944975404,-0.0202197051059848,-0.0366273136151653,-0.0836578320189628,0.014990380833646,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
2022-03-09,Consumer_Discretionary,YUM,0.0067684778806949,-0.0228250148879554,-0.0490164433105227,0.0337013852314092,-0.3540573627142357,0.7815442561205274,0.0279305701273248,-0.0211620922466299,-0.0200423354171177,-0.0084633155988687,32.45000076293945,-0.0762880792397188,0.470001220703125,0.0268108132978126,-0.0110141411697635,-0.0068485406635643,-0.1212611185938525,-0.0265673015148721,-0.0110033955658629,0.0405982778078277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0016879588,0.00036164038,0.0016984206,0.0010426963,0.0011809798,0.002635385,0.0014796845,0.0036443204,0.0044374443,0.0003168484,-0.016160546,-0.016364876
